0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0.0,0.0,-0.0016072502495289626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028727120110360388,-0.0017397380537410578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029463653117538327,0.0,0.0,0.0,-0.09448642163631213,-0.6175443123863598,-0.005004832478592343,-0.05625055508213167,0.0,0.0,-0.0010885420218963017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020662377451447435,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0027776403530407764,0.0,0.0,0.007983612454505578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015350960693339896,0.0,0.0,-1.9409926204081255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001789528192781504,0.0,0.0,0.0,-0.022019966466770013,-0.022916223024445712,-0.0036432203518578414,0.01612467549232026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001401380376092542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.646694695304877e-05,0.0,0.0,0.0,0.0,0.0015061148798179438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003481413803745646,0.0,0.0,0.0,0.00016436198950650039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043515638417415285,0.42821274048467634,0.005966067099582407,0.022892044465958796,0.0,0.0,0.0,7.835215979811591e-05,0.0,0.0004954102010938377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00291121237795752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008996639911948914,0.0,0.0,0.0,0.0,0.0,-0.002900394314682364,0.0,0.0,0.0,0.0,-0.002378024877986143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006257235384392105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08349399373171336,-0.13666153971145967,-0.00496696886990647,0.03353706281120576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004097085783167895,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002721534829274007,0.0,0.0,-0.0015214810738787576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529168882276336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047588061874769,0.0,0.0,0.0,0.0,0.0004964726693106415,-0.02886333600549562,-0.09577048200637132,-0.0048243790472109,0.007833903807993805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354682441933602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006541992049426822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008330367922418508,0.005263476843137666,0.0033306970529581566,0.001748825078028243,0.012354803229821883,0.0,0.0,0.0,0.0,0.0,0.0004621582380589184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002195615212167772,0.007182396481747312,0.0,0.01596133309071171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005726956847832695,0.0,0.07431233619961654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021674006599077582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004463608346664039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00429175624571258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727107027694602,1.4067526992512804,0.018610650184454788,0.23677439671690045,0.0,0.0,0.010146556044740112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016559809856177804,-0.0011469617417540802,0.0,0.0017049100446647227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032045694343514554,0.0,0.0,0.0,-0.04319687728436446,-0.28605134385302977,-0.00490568730161245,0.017947310804857595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007202581496658644,-0.0010309566716731526,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0017452652387886752,0.0,0.0,0.0032094761061657938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029825318636587214,0.0,0.0,0.0052594758400236466,0.0,0.0,0.0,0.0,0.0,0.0,0.001809964161447234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011375631037973122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12212477486987434,1.0114433213608842,0.01024831772134728,0.04932433126830954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017480882238005723,0.0,0.0,0.0,0.004264899010069786,0.0,0.0,0.006965355182198636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009378571376406075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012052562409294182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044826224448740765,-0.2394582322251774,-0.004959380169479254,0.02609196127048839,0.0,0.0,-0.00030664546296478844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0007831967778603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012888410485260113,0.0,0.0,0.0012581738543692659,0.0,0.0,-0.0021557341514529815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045373748384916696,0.0,0.00035756764359725545,0.0,0.0,0.0,0.0,0.0,0.02488304809500578,0.258843112275272,0.0,0.03551347239510529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006796914629381048,0.0,0.0,0.0,0.0
-0.002557090984803767,0.0,0.0,0.0,-0.002186391531497578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026082660108073877,0.0,0.0,0.0,0.0,-0.0036479785270486457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001734040053494164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0764985998080773,-0.6162607203996211,-0.006333160174077539,-0.06835660092678505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035605488463686524,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028038338405258103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034863997081912177,0.0,0.0,0.0,0.0,-0.0010278397825100316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4268507452463044e-05,0.0,0.0,0.0,0.0,-0.04630211592850518,-0.2819356068043965,0.0,0.008553234623983856,0.0,0.0,-0.0010119238344467611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007729692404258988,-0.0008142236524156509,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0012882646008128829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003788343907152317,1.996736672779522e-06,0.0,0.00018043638000799202,0.0,0.0,0.0,0.0,0.0,0.00039331612045479875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052158062866892334,0.3003486461995269,0.008686916880416964,-0.015992197379086054,0.0,-2.6335411720001026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0014028050232431921,0.0,0.0,0.007279897556013713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006162161814219325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008272637864788248,0.0,0.0,0.002035675419129987,0.0,0.0,0.0,0.03871314443249543,0.4264016552807392,0.00459206414753517,0.02311997220704881,0.0,0.0,0.0004908416991641223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0033456476025207323,0.0,0.0,-0.0018984280500801717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009824642819634968,0.0,-0.0003310249961619993,0.0,0.0,-0.003921543034223634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047154749495318765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063967777870117,-0.5015118987825482,-0.003932800364502686,-0.0033744226222115416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.006851705096701931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008803822394092256,0.0,0.0,0.0,0.0,0.0,-0.005987396920283938,0.0,-0.0056913709160096495,0.0,0.0,0.0,0.0,-0.0062471882895272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10451799603788708,-0.7554065015957759,-0.006390337471948774,-0.14948299283213207,0.0,0.0,-0.007393882036658914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001978103899909674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009944814600123114,0.0,0.0,0.0,-0.0014138696276766404,0.0,0.003168576883795825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015916488942520185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003543939717235316,0.0,0.0,0.0,-0.010595390439109655,0.08867193339605962,-0.003980521313928805,0.031275728115492084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.004372286170071155,0.0,0.0,-0.0016449599652841244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008943430014751291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006436954649705062,0.0,0.0,0.0,0.0,0.0006277501993784091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012223109824738695,-0.14313470051116975,-0.0004927922498830285,-0.008263516786330916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017557579194266184,0.0,0.0,0.0,0.0,0.0
0.06286300415606358,0.0,0.0,0.0,0.13780340066961622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308397696493178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025349570831621378,0.0,0.0,0.0,0.6588079523834957,1.685984019979246,0.0,0.4108285208807023,0.0,0.0,0.03615794476827859,0.0,0.0,0.025850866825951613,0.0,0.0,0.0,0.01832229503135236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0014309554029836398,0.0,0.0,0.006775823752439235,0.0,0.0,0.0,0.0005125195647372844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002083850783218507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013478636122078581,0.001000479694748855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009252601092359924,0.0,0.0,0.0,0.023889472348387814,0.48010758685405536,0.0,0.052141016675742224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.000411646342195926,0.004199322738177346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024518084264551557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034908985420987635,0.0,0.0,0.0,0.0898814391172729,0.975959924723045,0.004749939598242751,0.05150225452925382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010792847690049754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010639976024553607,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001599310977112853,0.0,0.000544393640807257,0.0,0.0,0.0010331377570923146,0.0032542419606703455,0.0,0.0008420559317404199,0.0,0.0,0.0,0.0,0.0,0.0,0.00015603693192783874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023515859408715467,0.0,0.0,0.0,0.0,0.0,0.01550022417691124,0.16572263596812228,0.0,0.00893999203978801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023333925891585896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021629651601311473,0.0,-0.006669709732622013,0.0,0.0,0.0,0.0,-0.010084864571408501,0.0,0.0,0.0,0.0,0.0,-0.005234157090250862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004553181920266399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10352742041120883,-0.7574437574684252,-0.01262870333062947,-0.11829485389046433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0009163670945865071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003756185139992426,0.0,0.0,0.0,0.0,0.0,0.0007655288921860805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013192581739636111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008974685913191566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008494406575681141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026403654108871688,1.1019964021547368,0.0037290363538833057,0.0712177441880045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004206674576742098,0.0,0.0,-0.0013523986380952094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038887480598245963,0.0,-0.0009897587333667138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002369482234370956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0667884582060764,-0.39491700460135576,-0.004717429437562731,0.009676480357599238,0.0,0.0,-0.0009161386638341651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006127105199564947,0.0,0.0070708499133325395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023115688456259087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026866018511610967,0.0,0.0,0.0,0.0,-0.00024090944041292602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111690815342943,1.031518288965749,0.01297288356886802,0.02982041481092507,0.0,0.0,0.0,0.0007220570976429956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010152315122466979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017480435202634759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029820307671204324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015575412704880024,0.0,0.0,-0.002364488619296414,0.0,0.0,-0.002572433855936335,-0.0547363485187138,-0.3617019977591289,0.0,-0.005707138970849934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008019105187833574,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0017611032956422116,0.0,0.0,-0.0011121018464836264,0.0,0.0,0.0,0.0,0.0,-0.0015508515754126507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018697601656828741,0.0,0.00036321770984816537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003358661509168235,0.0,0.0027616404384766496,0.0,0.0,0.0,0.0017328540632898393,0.10284996195382552,0.0,0.019768040914837037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009431168952753356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325024681601258,0.0,0.001817263551299897,0.0003599921915147947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003997275292283719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019333681711964323,0.15690479099205956,0.0,0.029143809330549185,0.0,0.0,0.00015165431462141332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013989220394545882
0.0,0.0,0.006553721398823181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007439337294743287,0.0,0.0,0.0019010639435874028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032119860005222277,0.00038323945687035454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031583957487452,0.0,0.0,0.0,0.12272889862767213,0.708798997033632,0.007757912565345076,0.018096633195147517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005722621174517605,0.0,0.0,0.0,0.0,0.0,0.0,0.003823355974498631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025733727527360887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013285335228349457,0.0,0.0024382432658295317,0.0,0.0,0.0,0.0,0.0,0.0,0.0030236521225860207,0.0,0.0,0.0,0.12612157214600284,0.6312310548254342,0.006815122648125694,0.03012026858049601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0014884342993535763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022977484769531875,0.0,0.0009766881837185832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011986753520199232,0.0,0.0,0.0,0.035194185720364514,0.3118314304134041,0.00502817794664368,0.030255226528883277,0.0,0.0,0.0007375306922034186,0.0,0.0,0.0,0.0,0.0,0.0006890987027028898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001268597246713535,0.0,0.0,0.0,-0.001711047021689359,0.0,0.0,-0.0015436759547634655,-0.0024558856358692068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021402508155040387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007117270472361476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058313298798349636,-0.2759096015808034,-0.0025733192327922244,0.0,0.0,-0.0002855450619995148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0012151849979012957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013515106139776467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010728599909167623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703695025450484,0.0,0.003067737844995513,0.0021290027957019085,0.015232988340085645,0.5757392956135065,0.004106752910769285,0.04473225201813378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
